Query 	 Document 	 Ranking 	 R/N 	 Precision 			 Recall
57	 	 CACM-0077	  40	 	      N		   0.025	1.0
57	 	 CACM-1835	  41	 	      N		   0.024390243902439025	1.0
57	 	 CACM-1183	  42	 	      N		   0.023809523809523808	1.0
57	 	 CACM-0232	  43	 	      N		   0.023255813953488372	1.0
57	 	 CACM-2802	  44	 	      N		   0.022727272727272728	1.0
57	 	 CACM-0060	  45	 	      N		   0.022222222222222223	1.0
57	 	 CACM-3145	  46	 	      N		   0.021739130434782608	1.0
57	 	 CACM-1086	  47	 	      N		   0.02127659574468085	1.0
57	 	 CACM-0086	  48	 	      N		   0.020833333333333332	1.0
57	 	 CACM-3144	  49	 	      N		   0.02040816326530612	1.0
57	 	 CACM-0207	  50	 	      N		   0.02	1.0
57	 	 CACM-1469	  51	 	      N		   0.0196078431372549	1.0
57	 	 CACM-3154	  52	 	      N		   0.019230769230769232	1.0
57	 	 CACM-2324	  53	 	      N		   0.018867924528301886	1.0
57	 	 CACM-0099	  54	 	      N		   0.018518518518518517	1.0
57	 	 CACM-2898	  55	 	      N		   0.01818181818181818	1.0
57	 	 CACM-0070	  56	 	      N		   0.017857142857142856	1.0
57	 	 CACM-1834	  57	 	      N		   0.017543859649122806	1.0
57	 	 CACM-2227	  58	 	      N		   0.017241379310344827	1.0
57	 	 CACM-0758	  59	 	      N		   0.01694915254237288	1.0
57	 	 CACM-0875	  60	 	      N		   0.016666666666666666	1.0
57	 	 CACM-0025	  61	 	      N		   0.01639344262295082	1.0
57	 	 CACM-0176	  62	 	      N		   0.016129032258064516	1.0
57	 	 CACM-2864	  63	 	      N		   0.015873015873015872	1.0
57	 	 CACM-2937	  64	 	      N		   0.015625	1.0
57	 	 CACM-3036	  65	 	      N		   0.015384615384615385	1.0
57	 	 CACM-2164	  66	 	      N		   0.015151515151515152	1.0
57	 	 CACM-3080	  67	 	      N		   0.014925373134328358	1.0
57	 	 CACM-1934	  68	 	      N		   0.014705882352941176	1.0
57	 	 CACM-2326	  69	 	      N		   0.014492753623188406	1.0
57	 	 CACM-2842	  70	 	      N		   0.014285714285714285	1.0
57	 	 CACM-1119	  71	 	      N		   0.014084507042253521	1.0
57	 	 CACM-2700	  72	 	      N		   0.013888888888888888	1.0
57	 	 CACM-0083	  73	 	      N		   0.0136986301369863	1.0
57	 	 CACM-1473	  74	 	      N		   0.013513513513513514	1.0
57	 	 CACM-0205	  75	 	      N		   0.013333333333333334	1.0
57	 	 CACM-0223	  76	 	      N		   0.013157894736842105	1.0
57	 	 CACM-1007	  77	 	      N		   0.012987012987012988	1.0
57	 	 CACM-2219	  78	 	      N		   0.01282051282051282	1.0
57	 	 CACM-2607	  79	 	      N		   0.012658227848101266	1.0
57	 	 CACM-3099	  80	 	      N		   0.0125	1.0
57	 	 CACM-1270	  81	 	      N		   0.012345679012345678	1.0
57	 	 CACM-0248	  82	 	      N		   0.012195121951219513	1.0
57	 	 CACM-0914	  83	 	      N		   0.012048192771084338	1.0
57	 	 CACM-1945	  84	 	      N		   0.011904761904761904	1.0
57	 	 CACM-3078	  85	 	      N		   0.011764705882352941	1.0
57	 	 CACM-0396	  86	 	      N		   0.011627906976744186	1.0
57	 	 CACM-2305	  87	 	      N		   0.011494252873563218	1.0
57	 	 CACM-0464	  88	 	      N		   0.011363636363636364	1.0
57	 	 CACM-1675	  89	 	      N		   0.011235955056179775	1.0
57	 	 CACM-2148	  90	 	      N		   0.011111111111111112	1.0
57	 	 CACM-2943	  91	 	      N		   0.01098901098901099	1.0
57	 	 CACM-1703	  92	 	      N		   0.010869565217391304	1.0
57	 	 CACM-1961	  93	 	      N		   0.010752688172043012	1.0
57	 	 CACM-2874	  94	 	      N		   0.010638297872340425	1.0
57	 	 CACM-0059	  95	 	      N		   0.010526315789473684	1.0
57	 	 CACM-0671	  96	 	      N		   0.010416666666666666	1.0
57	 	 CACM-1133	  97	 	      N		   0.010309278350515464	1.0
57	 	 CACM-1029	  98	 	      N		   0.01020408163265306	1.0
57	 	 CACM-1482	  99	 	      N		   0.010101010101010102	1.0
57	 	 CACM-3121	  100	 	      N		   0.01	1.0
P@5 for query 57 is: 0.2
P@20 for query 57 is: 0.05
58	 	 CACM-1816	  1	 	      N		   0.0	0.0
58	 	 CACM-2101	  2	 	      N		   0.0	0.0
58	 	 CACM-1344	  3	 	      R		   0.3333333333333333	0.03333333333333333
58	 	 CACM-0840	  4	 	      N		   0.25	0.03333333333333333
58	 	 CACM-2395	  5	 	      R		   0.4	0.06666666666666667
58	 	 CACM-1578	  6	 	      N		   0.3333333333333333	0.06666666666666667
58	 	 CACM-2418	  7	 	      N		   0.2857142857142857	0.06666666666666667
58	 	 CACM-2585	  8	 	      N		   0.25	0.06666666666666667
58	 	 CACM-1474	  9	 	      N		   0.2222222222222222	0.06666666666666667
58	 	 CACM-2634	  10	 	      R		   0.3	0.1
58	 	 CACM-1644	  11	 	      N		   0.2727272727272727	0.1
58	 	 CACM-2670	  12	 	      N		   0.25	0.1
58	 	 CACM-1396	  13	 	      N		   0.23076923076923078	0.1
58	 	 CACM-1631	  14	 	      R		   0.2857142857142857	0.13333333333333333
58	 	 CACM-2351	  15	 	      N		   0.26666666666666666	0.13333333333333333
58	 	 CACM-1876	  16	 	      N		   0.25	0.13333333333333333
58	 	 CACM-0378	  17	 	      N		   0.23529411764705882	0.13333333333333333
58	 	 CACM-0660	  18	 	      N		   0.2222222222222222	0.13333333333333333
58	 	 CACM-2238	  19	 	      N		   0.21052631578947367	0.13333333333333333
58	 	 CACM-1848	  20	 	      N		   0.2	0.13333333333333333
58	 	 CACM-1802	  21	 	      N		   0.19047619047619047	0.13333333333333333
58	 	 CACM-0266	  22	 	      N		   0.18181818181818182	0.13333333333333333
58	 	 CACM-2779	  23	 	      N		   0.17391304347826086	0.13333333333333333
58	 	 CACM-1709	  24	 	      R		   0.20833333333333334	0.16666666666666666
58	 	 CACM-2325	  25	 	      N		   0.2	0.16666666666666666
58	 	 CACM-3166	  26	 	      R		   0.23076923076923078	0.2
58	 	 CACM-2488	  27	 	      N		   0.2222222222222222	0.2
58	 	 CACM-1366	  28	 	      N		   0.21428571428571427	0.2
58	 	 CACM-3138	  29	 	      N		   0.20689655172413793	0.2
58	 	 CACM-1484	  30	 	      N		   0.2	0.2
58	 	 CACM-0801	  31	 	      N		   0.1935483870967742	0.2
58	 	 CACM-0839	  32	 	      N		   0.1875	0.2
58	 	 CACM-0122	  33	 	      N		   0.18181818181818182	0.2
58	 	 CACM-2592	  34	 	      N		   0.17647058823529413	0.2
58	 	 CACM-1586	  35	 	      N		   0.17142857142857143	0.2
58	 	 CACM-1252	  36	 	      N		   0.16666666666666666	0.2
58	 	 CACM-2533	  37	 	      N		   0.16216216216216217	0.2
58	 	 CACM-3087	  38	 	      N		   0.15789473684210525	0.2
58	 	 CACM-0126	  39	 	      N		   0.15384615384615385	0.2
58	 	 CACM-0765	  40	 	      N		   0.15	0.2
58	 	 CACM-0371	  41	 	      N		   0.14634146341463414	0.2
58	 	 CACM-2955	  42	 	      N		   0.14285714285714285	0.2
58	 	 CACM-1719	  43	 	      N		   0.13953488372093023	0.2
58	 	 CACM-1632	  44	 	      N		   0.13636363636363635	0.2
58	 	 CACM-0028	  45	 	      N		   0.13333333333333333	0.2
58	 	 CACM-0297	  46	 	      N		   0.13043478260869565	0.2
58	 	 CACM-1598	  47	 	      N		   0.1276595744680851	0.2
58	 	 CACM-0070	  48	 	      N		   0.125	0.2
58	 	 CACM-1434	  49	 	      N		   0.12244897959183673	0.2
58	 	 CACM-1304	  50	 	      N		   0.12	0.2
58	 	 CACM-1195	  51	 	      N		   0.11764705882352941	0.2
58	 	 CACM-1274	  52	 	      N		   0.11538461538461539	0.2
58	 	 CACM-1986	  53	 	      N		   0.11320754716981132	0.2
58	 	 CACM-1511	  54	 	      N		   0.1111111111111111	0.2
58	 	 CACM-1482	  55	 	      N		   0.10909090909090909	0.2
58	 	 CACM-2490	  56	 	      N		   0.10714285714285714	0.2
58	 	 CACM-3010	  57	 	      N		   0.10526315789473684	0.2
58	 	 CACM-2318	  58	 	      N		   0.10344827586206896	0.2
58	 	 CACM-1640	  59	 	      N		   0.1016949152542373	0.2
58	 	 CACM-2188	  60	 	      N		   0.1	0.2
58	 	 CACM-3070	  61	 	      N		   0.09836065573770492	0.2
58	 	 CACM-2771	  62	 	      N		   0.0967741935483871	0.2
58	 	 CACM-3059	  63	 	      N		   0.09523809523809523	0.2
58	 	 CACM-3049	  64	 	      N		   0.09375	0.2
58	 	 CACM-1880	  65	 	      N		   0.09230769230769231	0.2
58	 	 CACM-2604	  66	 	      N		   0.09090909090909091	0.2
58	 	 CACM-2223	  67	 	      N		   0.08955223880597014	0.2
58	 	 CACM-0845	  68	 	      N		   0.08823529411764706	0.2
58	 	 CACM-2868	  69	 	      N		   0.08695652173913043	0.2
58	 	 CACM-1188	  70	 	      N		   0.08571428571428572	0.2
58	 	 CACM-2993	  71	 	      N		   0.08450704225352113	0.2
58	 	 CACM-1749	  72	 	      N		   0.08333333333333333	0.2
58	 	 CACM-1353	  73	 	      N		   0.0821917808219178	0.2
58	 	 CACM-1977	  74	 	      N		   0.08108108108108109	0.2
58	 	 CACM-0060	  75	 	      N		   0.08	0.2
58	 	 CACM-1650	  76	 	      N		   0.07894736842105263	0.2
58	 	 CACM-1698	  77	 	      N		   0.07792207792207792	0.2
58	 	 CACM-3137	  78	 	      N		   0.07692307692307693	0.2
58	 	 CACM-1755	  79	 	      N		   0.0759493670886076	0.2
58	 	 CACM-1392	  80	 	      N		   0.075	0.2
58	 	 CACM-1629	  81	 	      R		   0.08641975308641975	0.23333333333333334
58	 	 CACM-1944	  82	 	      R		   0.0975609756097561	0.26666666666666666
58	 	 CACM-1987	  83	 	      N		   0.0963855421686747	0.26666666666666666
58	 	 CACM-1864	  84	 	      N		   0.09523809523809523	0.26666666666666666
58	 	 CACM-2812	  85	 	      N		   0.09411764705882353	0.26666666666666666
58	 	 CACM-1435	  86	 	      N		   0.09302325581395349	0.26666666666666666
58	 	 CACM-2102	  87	 	      N		   0.09195402298850575	0.26666666666666666
58	 	 CACM-2950	  88	 	      N		   0.09090909090909091	0.26666666666666666
58	 	 CACM-2078	  89	 	      N		   0.0898876404494382	0.26666666666666666
58	 	 CACM-2306	  90	 	      N		   0.08888888888888889	0.26666666666666666
58	 	 CACM-0094	  91	 	      N		   0.08791208791208792	0.26666666666666666
58	 	 CACM-2994	  92	 	      N		   0.08695652173913043	0.26666666666666666
58	 	 CACM-2841	  93	 	      N		   0.08602150537634409	0.26666666666666666
58	 	 CACM-2948	  94	 	      N		   0.0851063829787234	0.26666666666666666
58	 	 CACM-2405	  95	 	      N		   0.08421052631578947	0.26666666666666666
58	 	 CACM-0981	  96	 	      N		   0.08333333333333333	0.26666666666666666
58	 	 CACM-2819	  97	 	      N		   0.08247422680412371	0.26666666666666666
58	 	 CACM-2930	  98	 	      N		   0.08163265306122448	0.26666666666666666
58	 	 CACM-1653	  99	 	      N		   0.08080808080808081	0.26666666666666666
58	 	 CACM-1264	  100	 	      N		   0.08	0.26666666666666666
P@5 for query 58 is: 0.4
P@20 for query 58 is: 0.2
59	 	 CACM-2111	  1	 	      R		   1.0	0.023255813953488372
59	 	 CACM-0661	  2	 	      N		   0.5	0.023255813953488372
59	 	 CACM-1457	  3	 	      R		   0.6666666666666666	0.046511627906976744
59	 	 CACM-1681	  4	 	      N		   0.5	0.046511627906976744
59	 	 CACM-2278	  5	 	      N		   0.4	0.046511627906976744
59	 	 CACM-1855	  6	 	      R		   0.5	0.06976744186046512
59	 	 CACM-3126	  7	 	      R		   0.5714285714285714	0.09302325581395349
59	 	 CACM-0651	  8	 	      N		   0.5	0.09302325581395349
59	 	 CACM-2705	  9	 	      N		   0.4444444444444444	0.09302325581395349
59	 	 CACM-0137	  10	 	      N		   0.4	0.09302325581395349
59	 	 CACM-3134	  11	 	      N		   0.36363636363636365	0.09302325581395349
59	 	 CACM-2127	  12	 	      R		   0.4166666666666667	0.11627906976744186
59	 	 CACM-1456	  13	 	      R		   0.46153846153846156	0.13953488372093023
59	 	 CACM-2532	  14	 	      R		   0.5	0.16279069767441862
59	 	 CACM-3087	  15	 	      N		   0.4666666666666667	0.16279069767441862
59	 	 CACM-0891	  16	 	      N		   0.4375	0.16279069767441862
59	 	 CACM-2403	  17	 	      N		   0.4117647058823529	0.16279069767441862
59	 	 CACM-2407	  18	 	      N		   0.3888888888888889	0.16279069767441862
59	 	 CACM-1441	  19	 	      N		   0.3684210526315789	0.16279069767441862
59	 	 CACM-2032	  20	 	      R		   0.4	0.18604651162790697
59	 	 CACM-2739	  21	 	      N		   0.38095238095238093	0.18604651162790697
59	 	 CACM-1235	  22	 	      R		   0.4090909090909091	0.20930232558139536
59	 	 CACM-1699	  23	 	      N		   0.391304347826087	0.20930232558139536
59	 	 CACM-1051	  24	 	      N		   0.375	0.20930232558139536
59	 	 CACM-1703	  25	 	      N		   0.36	0.20930232558139536
59	 	 CACM-0634	  26	 	      N		   0.34615384615384615	0.20930232558139536
59	 	 CACM-2389	  27	 	      N		   0.3333333333333333	0.20930232558139536
59	 	 CACM-0944	  28	 	      N		   0.32142857142857145	0.20930232558139536
59	 	 CACM-2091	  29	 	      N		   0.3103448275862069	0.20930232558139536
59	 	 CACM-1486	  30	 	      N		   0.3	0.20930232558139536
59	 	 CACM-1989	  31	 	      N		   0.2903225806451613	0.20930232558139536
59	 	 CACM-1032	  32	 	      N		   0.28125	0.20930232558139536
59	 	 CACM-2307	  33	 	      N		   0.2727272727272727	0.20930232558139536
59	 	 CACM-2288	  34	 	      N		   0.2647058823529412	0.20930232558139536
59	 	 CACM-0329	  35	 	      N		   0.2571428571428571	0.20930232558139536
59	 	 CACM-2437	  36	 	      N		   0.25	0.20930232558139536
59	 	 CACM-0727	  37	 	      N		   0.24324324324324326	0.20930232558139536
59	 	 CACM-2711	  38	 	      N		   0.23684210526315788	0.20930232558139536
59	 	 CACM-0144	  39	 	      N		   0.23076923076923078	0.20930232558139536
59	 	 CACM-1313	  40	 	      N		   0.225	0.20930232558139536
59	 	 CACM-1927	  41	 	      N		   0.21951219512195122	0.20930232558139536
59	 	 CACM-2990	  42	 	      N		   0.21428571428571427	0.20930232558139536
59	 	 CACM-1324	  43	 	      R		   0.23255813953488372	0.23255813953488372
59	 	 CACM-1112	  44	 	      R		   0.25	0.2558139534883721
59	 	 CACM-0028	  45	 	      N		   0.24444444444444444	0.2558139534883721
59	 	 CACM-0655	  46	 	      N		   0.2391304347826087	0.2558139534883721
59	 	 CACM-2050	  47	 	      N		   0.23404255319148937	0.2558139534883721
59	 	 CACM-2932	  48	 	      N		   0.22916666666666666	0.2558139534883721
59	 	 CACM-0239	  49	 	      N		   0.22448979591836735	0.2558139534883721
59	 	 CACM-3198	  50	 	      N		   0.22	0.2558139534883721
59	 	 CACM-2345	  51	 	      N		   0.21568627450980393	0.2558139534883721
59	 	 CACM-0275	  52	 	      N		   0.21153846153846154	0.2558139534883721
59	 	 CACM-1182	  53	 	      N		   0.20754716981132076	0.2558139534883721
59	 	 CACM-1331	  54	 	      N		   0.2037037037037037	0.2558139534883721
59	 	 CACM-2795	  55	 	      N		   0.2	0.2558139534883721
59	 	 CACM-2519	  56	 	      N		   0.19642857142857142	0.2558139534883721
59	 	 CACM-2905	  57	 	      R		   0.21052631578947367	0.27906976744186046
59	 	 CACM-2258	  58	 	      N		   0.20689655172413793	0.27906976744186046
59	 	 CACM-1700	  59	 	      R		   0.22033898305084745	0.3023255813953488
59	 	 CACM-2552	  60	 	      R		   0.23333333333333334	0.32558139534883723
59	 	 CACM-3046	  61	 	      N		   0.22950819672131148	0.32558139534883723
59	 	 CACM-0695	  62	 	      N		   0.22580645161290322	0.32558139534883723
59	 	 CACM-1186	  63	 	      N		   0.2222222222222222	0.32558139534883723
59	 	 CACM-1275	  64	 	      N		   0.21875	0.32558139534883723
59	 	 CACM-0078	  65	 	      N		   0.2153846153846154	0.32558139534883723
59	 	 CACM-0440	  66	 	      N		   0.21212121212121213	0.32558139534883723
59	 	 CACM-0681	  67	 	      N		   0.208955223880597	0.32558139534883723
59	 	 CACM-2203	  68	 	      R		   0.22058823529411764	0.3488372093023256
59	 	 CACM-1665	  69	 	      N		   0.21739130434782608	0.3488372093023256
59	 	 CACM-1487	  70	 	      N		   0.21428571428571427	0.3488372093023256
59	 	 CACM-0892	  71	 	      N		   0.2112676056338028	0.3488372093023256
59	 	 CACM-1233	  72	 	      N		   0.20833333333333334	0.3488372093023256
59	 	 CACM-2059	  73	 	      N		   0.2054794520547945	0.3488372093023256
59	 	 CACM-2070	  74	 	      N		   0.20270270270270271	0.3488372093023256
59	 	 CACM-2572	  75	 	      N		   0.2	0.3488372093023256
59	 	 CACM-2484	  76	 	      N		   0.19736842105263158	0.3488372093023256
59	 	 CACM-0292	  77	 	      N		   0.19480519480519481	0.3488372093023256
59	 	 CACM-1162	  78	 	      N		   0.19230769230769232	0.3488372093023256
59	 	 CACM-1455	  79	 	      N		   0.189873417721519	0.3488372093023256
59	 	 CACM-1251	  80	 	      N		   0.1875	0.3488372093023256
59	 	 CACM-2412	  81	 	      R		   0.19753086419753085	0.37209302325581395
59	 	 CACM-1401	  82	 	      N		   0.1951219512195122	0.37209302325581395
59	 	 CACM-1196	  83	 	      N		   0.1927710843373494	0.37209302325581395
59	 	 CACM-1830	  84	 	      N		   0.19047619047619047	0.37209302325581395
59	 	 CACM-1693	  85	 	      N		   0.18823529411764706	0.37209302325581395
59	 	 CACM-1048	  86	 	      N		   0.18604651162790697	0.37209302325581395
59	 	 CACM-1087	  87	 	      N		   0.1839080459770115	0.37209302325581395
59	 	 CACM-2842	  88	 	      N		   0.18181818181818182	0.37209302325581395
59	 	 CACM-1527	  89	 	      N		   0.1797752808988764	0.37209302325581395
59	 	 CACM-2870	  90	 	      N		   0.17777777777777778	0.37209302325581395
59	 	 CACM-1653	  91	 	      N		   0.17582417582417584	0.37209302325581395
59	 	 CACM-2000	  92	 	      N		   0.17391304347826086	0.37209302325581395
59	 	 CACM-0380	  93	 	      N		   0.17204301075268819	0.37209302325581395
59	 	 CACM-3041	  94	 	      N		   0.1702127659574468	0.37209302325581395
59	 	 CACM-1746	  95	 	      N		   0.16842105263157894	0.37209302325581395
59	 	 CACM-2615	  96	 	      N		   0.16666666666666666	0.37209302325581395
59	 	 CACM-1516	  97	 	      N		   0.16494845360824742	0.37209302325581395
59	 	 CACM-0822	  98	 	      N		   0.16326530612244897	0.37209302325581395
59	 	 CACM-2808	  99	 	      N		   0.16161616161616163	0.37209302325581395
59	 	 CACM-2516	  100	 	      N		   0.16	0.37209302325581395
P@5 for query 59 is: 0.4
P@20 for query 59 is: 0.4
60	 	 CACM-2967	  1	 	      N		   0.0	0.0
60	 	 CACM-2311	  2	 	      N		   0.0	0.0
60	 	 CACM-1685	  3	 	      N		   0.0	0.0
60	 	 CACM-2976	  4	 	      R		   0.25	0.037037037037037035
60	 	 CACM-3087	  5	 	      R		   0.4	0.07407407407407407
60	 	 CACM-2875	  6	 	      N		   0.3333333333333333	0.07407407407407407
60	 	 CACM-0695	  7	 	      N		   0.2857142857142857	0.07407407407407407
60	 	 CACM-3030	  8	 	      N		   0.25	0.07407407407407407
60	 	 CACM-3011	  9	 	      N		   0.2222222222222222	0.07407407407407407
60	 	 CACM-3025	  10	 	      N		   0.2	0.07407407407407407
60	 	 CACM-2356	  11	 	      N		   0.18181818181818182	0.07407407407407407
60	 	 CACM-3070	  12	 	      N		   0.16666666666666666	0.07407407407407407
60	 	 CACM-3092	  13	 	      N		   0.15384615384615385	0.07407407407407407
60	 	 CACM-2988	  14	 	      N		   0.14285714285714285	0.07407407407407407
60	 	 CACM-2917	  15	 	      N		   0.13333333333333333	0.07407407407407407
60	 	 CACM-2685	  16	 	      N		   0.125	0.07407407407407407
60	 	 CACM-2424	  17	 	      N		   0.11764705882352941	0.07407407407407407
60	 	 CACM-3142	  18	 	      N		   0.1111111111111111	0.07407407407407407
60	 	 CACM-2345	  19	 	      N		   0.10526315789473684	0.07407407407407407
60	 	 CACM-2516	  20	 	      R		   0.15	0.1111111111111111
60	 	 CACM-2607	  21	 	      N		   0.14285714285714285	0.1111111111111111
60	 	 CACM-1266	  22	 	      N		   0.13636363636363635	0.1111111111111111
60	 	 CACM-1515	  23	 	      N		   0.13043478260869565	0.1111111111111111
60	 	 CACM-1844	  24	 	      N		   0.125	0.1111111111111111
60	 	 CACM-2948	  25	 	      N		   0.12	0.1111111111111111
60	 	 CACM-0414	  26	 	      N		   0.11538461538461539	0.1111111111111111
60	 	 CACM-2318	  27	 	      N		   0.1111111111111111	0.1111111111111111
60	 	 CACM-0618	  28	 	      N		   0.10714285714285714	0.1111111111111111
60	 	 CACM-2379	  29	 	      N		   0.10344827586206896	0.1111111111111111
60	 	 CACM-2371	  30	 	      N		   0.1	0.1111111111111111
60	 	 CACM-3146	  31	 	      N		   0.0967741935483871	0.1111111111111111
60	 	 CACM-1712	  32	 	      N		   0.09375	0.1111111111111111
60	 	 CACM-2882	  33	 	      R		   0.12121212121212122	0.14814814814814814
60	 	 CACM-2577	  34	 	      N		   0.11764705882352941	0.14814814814814814
60	 	 CACM-0135	  35	 	      N		   0.11428571428571428	0.14814814814814814
60	 	 CACM-0148	  36	 	      N		   0.1111111111111111	0.14814814814814814
60	 	 CACM-2151	  37	 	      N		   0.10810810810810811	0.14814814814814814
60	 	 CACM-3089	  38	 	      N		   0.10526315789473684	0.14814814814814814
60	 	 CACM-1366	  39	 	      N		   0.10256410256410256	0.14814814814814814
60	 	 CACM-2816	  40	 	      R		   0.125	0.18518518518518517
60	 	 CACM-3059	  41	 	      N		   0.12195121951219512	0.18518518518518517
60	 	 CACM-2720	  42	 	      N		   0.11904761904761904	0.18518518518518517
60	 	 CACM-1860	  43	 	      N		   0.11627906976744186	0.18518518518518517
60	 	 CACM-2319	  44	 	      N		   0.11363636363636363	0.18518518518518517
60	 	 CACM-1695	  45	 	      N		   0.1111111111111111	0.18518518518518517
60	 	 CACM-2716	  46	 	      R		   0.13043478260869565	0.2222222222222222
60	 	 CACM-0157	  47	 	      N		   0.1276595744680851	0.2222222222222222
60	 	 CACM-1774	  48	 	      N		   0.125	0.2222222222222222
60	 	 CACM-2738	  49	 	      N		   0.12244897959183673	0.2222222222222222
60	 	 CACM-2629	  50	 	      N		   0.12	0.2222222222222222
60	 	 CACM-0643	  51	 	      N		   0.11764705882352941	0.2222222222222222
60	 	 CACM-0705	  52	 	      N		   0.11538461538461539	0.2222222222222222
60	 	 CACM-3026	  53	 	      N		   0.11320754716981132	0.2222222222222222
60	 	 CACM-1107	  54	 	      N		   0.1111111111111111	0.2222222222222222
60	 	 CACM-3158	  55	 	      N		   0.10909090909090909	0.2222222222222222
60	 	 CACM-2715	  56	 	      R		   0.125	0.25925925925925924
60	 	 CACM-2955	  57	 	      N		   0.12280701754385964	0.25925925925925924
60	 	 CACM-2680	  58	 	      N		   0.1206896551724138	0.25925925925925924
60	 	 CACM-2710	  59	 	      R		   0.13559322033898305	0.2962962962962963
60	 	 CACM-0252	  60	 	      N		   0.13333333333333333	0.2962962962962963
60	 	 CACM-1749	  61	 	      N		   0.13114754098360656	0.2962962962962963
60	 	 CACM-2515	  62	 	      N		   0.12903225806451613	0.2962962962962963
60	 	 CACM-1688	  63	 	      N		   0.12698412698412698	0.2962962962962963
60	 	 CACM-2407	  64	 	      N		   0.125	0.2962962962962963
60	 	 CACM-1959	  65	 	      N		   0.12307692307692308	0.2962962962962963
60	 	 CACM-0171	  66	 	      N		   0.12121212121212122	0.2962962962962963
60	 	 CACM-2740	  67	 	      N		   0.11940298507462686	0.2962962962962963
60	 	 CACM-1822	  68	 	      N		   0.11764705882352941	0.2962962962962963
60	 	 CACM-1752	  69	 	      N		   0.11594202898550725	0.2962962962962963
60	 	 CACM-2479	  70	 	      N		   0.11428571428571428	0.2962962962962963
60	 	 CACM-3136	  71	 	      N		   0.11267605633802817	0.2962962962962963
60	 	 CACM-2928	  72	 	      N		   0.1111111111111111	0.2962962962962963
60	 	 CACM-2689	  73	 	      N		   0.1095890410958904	0.2962962962962963
60	 	 CACM-1474	  74	 	      N		   0.10810810810810811	0.2962962962962963
60	 	 CACM-2852	  75	 	      N		   0.10666666666666667	0.2962962962962963
60	 	 CACM-2984	  76	 	      N		   0.10526315789473684	0.2962962962962963
60	 	 CACM-2069	  77	 	      N		   0.1038961038961039	0.2962962962962963
60	 	 CACM-0059	  78	 	      N		   0.10256410256410256	0.2962962962962963
60	 	 CACM-1462	  79	 	      N		   0.10126582278481013	0.2962962962962963
60	 	 CACM-1518	  80	 	      N		   0.1	0.2962962962962963
60	 	 CACM-0855	  81	 	      N		   0.09876543209876543	0.2962962962962963
60	 	 CACM-0698	  82	 	      N		   0.0975609756097561	0.2962962962962963
60	 	 CACM-2812	  83	 	      N		   0.0963855421686747	0.2962962962962963
60	 	 CACM-0398	  84	 	      N		   0.09523809523809523	0.2962962962962963
60	 	 CACM-2322	  85	 	      N		   0.09411764705882353	0.2962962962962963
60	 	 CACM-3119	  86	 	      N		   0.09302325581395349	0.2962962962962963
60	 	 CACM-0174	  87	 	      N		   0.09195402298850575	0.2962962962962963
60	 	 CACM-0694	  88	 	      N		   0.09090909090909091	0.2962962962962963
60	 	 CACM-2951	  89	 	      N		   0.0898876404494382	0.2962962962962963
60	 	 CACM-1152	  90	 	      N		   0.08888888888888889	0.2962962962962963
60	 	 CACM-0696	  91	 	      N		   0.08791208791208792	0.2962962962962963
60	 	 CACM-2138	  92	 	      N		   0.08695652173913043	0.2962962962962963
60	 	 CACM-3029	  93	 	      N		   0.08602150537634409	0.2962962962962963
60	 	 CACM-0383	  94	 	      N		   0.0851063829787234	0.2962962962962963
60	 	 CACM-1750	  95	 	      N		   0.08421052631578947	0.2962962962962963
60	 	 CACM-2634	  96	 	      N		   0.08333333333333333	0.2962962962962963
60	 	 CACM-1808	  97	 	      N		   0.08247422680412371	0.2962962962962963
60	 	 CACM-2876	  98	 	      N		   0.08163265306122448	0.2962962962962963
60	 	 CACM-2315	  99	 	      N		   0.08080808080808081	0.2962962962962963
60	 	 CACM-1264	  100	 	      N		   0.08	0.2962962962962963
P@5 for query 60 is: 0.4
P@20 for query 60 is: 0.15
61	 	 CACM-0634	  1	 	      N		   0.0	0.0
61	 	 CACM-1287	  2	 	      N		   0.0	0.0
61	 	 CACM-2278	  3	 	      N		   0.0	0.0
61	 	 CACM-0239	  4	 	      N		   0.0	0.0
61	 	 CACM-1830	  5	 	      R		   0.2	0.03225806451612903
61	 	 CACM-2711	  6	 	      R		   0.3333333333333333	0.06451612903225806
61	 	 CACM-1207	  7	 	      N		   0.2857142857142857	0.06451612903225806
61	 	 CACM-3134	  8	 	      R		   0.375	0.0967741935483871
61	 	 CACM-3129	  9	 	      N		   0.3333333333333333	0.0967741935483871
61	 	 CACM-1935	  10	 	      N		   0.3	0.0967741935483871
61	 	 CACM-1395	  11	 	      N		   0.2727272727272727	0.0967741935483871
61	 	 CACM-2965	  12	 	      R		   0.3333333333333333	0.12903225806451613
61	 	 CACM-2114	  13	 	      N		   0.3076923076923077	0.12903225806451613
61	 	 CACM-2070	  14	 	      N		   0.2857142857142857	0.12903225806451613
61	 	 CACM-1457	  15	 	      R		   0.3333333333333333	0.16129032258064516
61	 	 CACM-2746	  16	 	      N		   0.3125	0.16129032258064516
61	 	 CACM-2140	  17	 	      N		   0.29411764705882354	0.16129032258064516
61	 	 CACM-1927	  18	 	      R		   0.3333333333333333	0.1935483870967742
61	 	 CACM-3168	  19	 	      R		   0.3684210526315789	0.22580645161290322
61	 	 CACM-2882	  20	 	      N		   0.35	0.22580645161290322
