Query 	 Document 	 Ranking 	 R/N 	 Precision 			 Recall
48	 	 CACM-2419	  15	 	      N		   0.0	0.0
48	 	 CACM-2046	  16	 	      N		   0.0	0.0
48	 	 CACM-2023	  17	 	      N		   0.0	0.0
48	 	 CACM-0487	  18	 	      N		   0.0	0.0
48	 	 CACM-0716	  19	 	      N		   0.0	0.0
48	 	 CACM-0802	  20	 	      N		   0.0	0.0
48	 	 CACM-0938	  21	 	      N		   0.0	0.0
48	 	 CACM-1967	  22	 	      N		   0.0	0.0
48	 	 CACM-2007	  23	 	      N		   0.0	0.0
48	 	 CACM-0127	  24	 	      N		   0.0	0.0
48	 	 CACM-0212	  25	 	      N		   0.0	0.0
48	 	 CACM-0227	  26	 	      N		   0.0	0.0
48	 	 CACM-0305	  27	 	      N		   0.0	0.0
48	 	 CACM-0306	  28	 	      N		   0.0	0.0
48	 	 CACM-0427	  29	 	      N		   0.0	0.0
48	 	 CACM-0473	  30	 	      N		   0.0	0.0
48	 	 CACM-0523	  31	 	      N		   0.0	0.0
48	 	 CACM-0565	  32	 	      N		   0.0	0.0
48	 	 CACM-0577	  33	 	      N		   0.0	0.0
48	 	 CACM-0579	  34	 	      N		   0.0	0.0
48	 	 CACM-0663	  35	 	      N		   0.0	0.0
48	 	 CACM-0686	  36	 	      N		   0.0	0.0
48	 	 CACM-0707	  37	 	      N		   0.0	0.0
48	 	 CACM-0709	  38	 	      N		   0.0	0.0
48	 	 CACM-0714	  39	 	      N		   0.0	0.0
48	 	 CACM-0743	  40	 	      N		   0.0	0.0
48	 	 CACM-0774	  41	 	      N		   0.0	0.0
48	 	 CACM-0783	  42	 	      N		   0.0	0.0
48	 	 CACM-0790	  43	 	      N		   0.0	0.0
48	 	 CACM-0817	  44	 	      N		   0.0	0.0
48	 	 CACM-0843	  45	 	      N		   0.0	0.0
48	 	 CACM-0924	  46	 	      N		   0.0	0.0
48	 	 CACM-0926	  47	 	      N		   0.0	0.0
48	 	 CACM-1074	  48	 	      N		   0.0	0.0
48	 	 CACM-1125	  49	 	      N		   0.0	0.0
48	 	 CACM-2237	  50	 	      N		   0.0	0.0
48	 	 CACM-2511	  51	 	      N		   0.0	0.0
48	 	 CACM-2590	  52	 	      N		   0.0	0.0
48	 	 CACM-2793	  53	 	      N		   0.0	0.0
48	 	 CACM-0057	  54	 	      N		   0.0	0.0
48	 	 CACM-0557	  55	 	      N		   0.0	0.0
48	 	 CACM-0859	  56	 	      N		   0.0	0.0
48	 	 CACM-1359	  57	 	      N		   0.0	0.0
48	 	 CACM-0223	  58	 	      N		   0.0	0.0
48	 	 CACM-2098	  59	 	      N		   0.0	0.0
48	 	 CACM-0627	  60	 	      N		   0.0	0.0
48	 	 CACM-1831	  61	 	      N		   0.0	0.0
48	 	 CACM-2322	  62	 	      N		   0.0	0.0
48	 	 CACM-2256	  63	 	      N		   0.0	0.0
48	 	 CACM-0029	  64	 	      N		   0.0	0.0
48	 	 CACM-0132	  65	 	      N		   0.0	0.0
48	 	 CACM-0178	  66	 	      N		   0.0	0.0
48	 	 CACM-0228	  67	 	      N		   0.0	0.0
48	 	 CACM-0255	  68	 	      N		   0.0	0.0
48	 	 CACM-0302	  69	 	      N		   0.0	0.0
48	 	 CACM-0326	  70	 	      N		   0.0	0.0
48	 	 CACM-0328	  71	 	      N		   0.0	0.0
48	 	 CACM-0340	  72	 	      N		   0.0	0.0
48	 	 CACM-0341	  73	 	      N		   0.0	0.0
48	 	 CACM-0356	  74	 	      N		   0.0	0.0
48	 	 CACM-0359	  75	 	      N		   0.0	0.0
48	 	 CACM-0374	  76	 	      N		   0.0	0.0
48	 	 CACM-0375	  77	 	      N		   0.0	0.0
48	 	 CACM-0376	  78	 	      N		   0.0	0.0
48	 	 CACM-0377	  79	 	      N		   0.0	0.0
48	 	 CACM-0385	  80	 	      N		   0.0	0.0
48	 	 CACM-0387	  81	 	      N		   0.0	0.0
48	 	 CACM-0418	  82	 	      N		   0.0	0.0
48	 	 CACM-0420	  83	 	      N		   0.0	0.0
48	 	 CACM-0422	  84	 	      N		   0.0	0.0
48	 	 CACM-0430	  85	 	      N		   0.0	0.0
48	 	 CACM-0445	  86	 	      N		   0.0	0.0
48	 	 CACM-0456	  87	 	      N		   0.0	0.0
48	 	 CACM-0460	  88	 	      N		   0.0	0.0
48	 	 CACM-0465	  89	 	      N		   0.0	0.0
48	 	 CACM-0471	  90	 	      N		   0.0	0.0
48	 	 CACM-0500	  91	 	      N		   0.0	0.0
48	 	 CACM-0501	  92	 	      N		   0.0	0.0
48	 	 CACM-0502	  93	 	      N		   0.0	0.0
48	 	 CACM-0504	  94	 	      N		   0.0	0.0
48	 	 CACM-0506	  95	 	      N		   0.0	0.0
48	 	 CACM-0508	  96	 	      N		   0.0	0.0
48	 	 CACM-0509	  97	 	      N		   0.0	0.0
48	 	 CACM-0513	  98	 	      N		   0.0	0.0
48	 	 CACM-0514	  99	 	      N		   0.0	0.0
48	 	 CACM-0521	  100	 	      N		   0.0	0.0
P@5 for query 48 is: 0.0
P@20 for query 48 is: 0.0
49	 	 CACM-1746	  1	 	      N		   0.0	0.0
49	 	 CACM-1461	  2	 	      N		   0.0	0.0
49	 	 CACM-0797	  3	 	      N		   0.0	0.0
49	 	 CACM-0025	  4	 	      N		   0.0	0.0
49	 	 CACM-2575	  5	 	      N		   0.0	0.0
49	 	 CACM-1289	  6	 	      N		   0.0	0.0
49	 	 CACM-1971	  7	 	      N		   0.0	0.0
49	 	 CACM-0798	  8	 	      N		   0.0	0.0
49	 	 CACM-0269	  9	 	      N		   0.0	0.0
49	 	 CACM-1064	  10	 	      N		   0.0	0.0
49	 	 CACM-1414	  11	 	      N		   0.0	0.0
49	 	 CACM-1508	  12	 	      N		   0.0	0.0
49	 	 CACM-0018	  13	 	      N		   0.0	0.0
49	 	 CACM-0597	  14	 	      N		   0.0	0.0
49	 	 CACM-1360	  15	 	      N		   0.0	0.0
49	 	 CACM-1063	  16	 	      N		   0.0	0.0
49	 	 CACM-1516	  17	 	      N		   0.0	0.0
49	 	 CACM-1251	  18	 	      N		   0.0	0.0
49	 	 CACM-2995	  19	 	      N		   0.0	0.0
49	 	 CACM-1085	  20	 	      N		   0.0	0.0
49	 	 CACM-1136	  21	 	      N		   0.0	0.0
49	 	 CACM-1490	  22	 	      N		   0.0	0.0
49	 	 CACM-1773	  23	 	      N		   0.0	0.0
49	 	 CACM-1970	  24	 	      N		   0.0	0.0
49	 	 CACM-0795	  25	 	      N		   0.0	0.0
49	 	 CACM-0208	  26	 	      N		   0.0	0.0
49	 	 CACM-0657	  27	 	      N		   0.0	0.0
49	 	 CACM-0983	  28	 	      N		   0.0	0.0
49	 	 CACM-1442	  29	 	      N		   0.0	0.0
49	 	 CACM-1509	  30	 	      N		   0.0	0.0
49	 	 CACM-2116	  31	 	      N		   0.0	0.0
49	 	 CACM-3150	  32	 	      N		   0.0	0.0
49	 	 CACM-0690	  33	 	      N		   0.0	0.0
49	 	 CACM-0238	  34	 	      N		   0.0	0.0
49	 	 CACM-2151	  35	 	      N		   0.0	0.0
49	 	 CACM-2818	  36	 	      N		   0.0	0.0
49	 	 CACM-0656	  37	 	      N		   0.0	0.0
49	 	 CACM-1341	  38	 	      N		   0.0	0.0
49	 	 CACM-0986	  39	 	      N		   0.0	0.0
49	 	 CACM-1249	  40	 	      N		   0.0	0.0
49	 	 CACM-2293	  41	 	      N		   0.0	0.0
49	 	 CACM-2329	  42	 	      N		   0.0	0.0
49	 	 CACM-2690	  43	 	      N		   0.0	0.0
49	 	 CACM-0653	  44	 	      N		   0.0	0.0
49	 	 CACM-3068	  45	 	      N		   0.0	0.0
49	 	 CACM-0143	  46	 	      N		   0.0	0.0
49	 	 CACM-0643	  47	 	      N		   0.0	0.0
49	 	 CACM-1071	  48	 	      N		   0.0	0.0
49	 	 CACM-1912	  49	 	      N		   0.0	0.0
49	 	 CACM-2853	  50	 	      N		   0.0	0.0
49	 	 CACM-0975	  51	 	      N		   0.0	0.0
49	 	 CACM-1065	  52	 	      N		   0.0	0.0
49	 	 CACM-2138	  53	 	      N		   0.0	0.0
49	 	 CACM-2157	  54	 	      N		   0.0	0.0
49	 	 CACM-2738	  55	 	      N		   0.0	0.0
49	 	 CACM-1511	  56	 	      N		   0.0	0.0
49	 	 CACM-2553	  57	 	      N		   0.0	0.0
49	 	 CACM-2689	  58	 	      N		   0.0	0.0
49	 	 CACM-0721	  59	 	      N		   0.0	0.0
49	 	 CACM-2005	  60	 	      N		   0.0	0.0
49	 	 CACM-1387	  61	 	      N		   0.0	0.0
49	 	 CACM-1412	  62	 	      N		   0.0	0.0
49	 	 CACM-0633	  63	 	      N		   0.0	0.0
49	 	 CACM-2405	  64	 	      N		   0.0	0.0
49	 	 CACM-2621	  65	 	      N		   0.0	0.0
49	 	 CACM-1204	  66	 	      N		   0.0	0.0
49	 	 CACM-1324	  67	 	      N		   0.0	0.0
49	 	 CACM-2346	  68	 	      N		   0.0	0.0
49	 	 CACM-2567	  69	 	      N		   0.0	0.0
49	 	 CACM-1484	  70	 	      N		   0.0	0.0
49	 	 CACM-2502	  71	 	      N		   0.0	0.0
49	 	 CACM-2270	  72	 	      N		   0.0	0.0
49	 	 CACM-1793	  73	 	      N		   0.0	0.0
49	 	 CACM-1996	  74	 	      N		   0.0	0.0
49	 	 CACM-2730	  75	 	      N		   0.0	0.0
49	 	 CACM-3119	  76	 	      N		   0.0	0.0
49	 	 CACM-1196	  77	 	      N		   0.0	0.0
49	 	 CACM-1938	  78	 	      N		   0.0	0.0
49	 	 CACM-1880	  79	 	      N		   0.0	0.0
49	 	 CACM-2578	  80	 	      N		   0.0	0.0
49	 	 CACM-2758	  81	 	      N		   0.0	0.0
49	 	 CACM-1416	  82	 	      N		   0.0	0.0
49	 	 CACM-1844	  83	 	      N		   0.0	0.0
49	 	 CACM-1655	  84	 	      N		   0.0	0.0
49	 	 CACM-2806	  85	 	      N		   0.0	0.0
49	 	 CACM-2693	  86	 	      N		   0.0	0.0
49	 	 CACM-0059	  87	 	      N		   0.0	0.0
49	 	 CACM-1572	  88	 	      N		   0.0	0.0
49	 	 CACM-2798	  89	 	      N		   0.0	0.0
49	 	 CACM-0626	  90	 	      N		   0.0	0.0
49	 	 CACM-1748	  91	 	      N		   0.0	0.0
49	 	 CACM-1271	  92	 	      N		   0.0	0.0
49	 	 CACM-1734	  93	 	      N		   0.0	0.0
49	 	 CACM-3072	  94	 	      N		   0.0	0.0
49	 	 CACM-1380	  95	 	      N		   0.0	0.0
49	 	 CACM-1097	  96	 	      N		   0.0	0.0
49	 	 CACM-2945	  97	 	      N		   0.0	0.0
49	 	 CACM-1344	  98	 	      N		   0.0	0.0
49	 	 CACM-1951	  99	 	      N		   0.0	0.0
49	 	 CACM-0104	  100	 	      N		   0.0	0.0
P@5 for query 49 is: 0.0
P@20 for query 49 is: 0.0
57	 	 CACM-0155	  1	 	      N		   0.0	0.0
57	 	 CACM-0379	  2	 	      N		   0.0	0.0
57	 	 CACM-0395	  3	 	      N		   0.0	0.0
57	 	 CACM-0487	  4	 	      N		   0.0	0.0
57	 	 CACM-0716	  5	 	      N		   0.0	0.0
57	 	 CACM-0802	  6	 	      N		   0.0	0.0
57	 	 CACM-0913	  7	 	      N		   0.0	0.0
57	 	 CACM-0916	  8	 	      N		   0.0	0.0
57	 	 CACM-0917	  9	 	      N		   0.0	0.0
57	 	 CACM-0918	  10	 	      N		   0.0	0.0
57	 	 CACM-0929	  11	 	      N		   0.0	0.0
57	 	 CACM-0938	  12	 	      N		   0.0	0.0
57	 	 CACM-2007	  13	 	      N		   0.0	0.0
57	 	 CACM-0110	  14	 	      N		   0.0	0.0
57	 	 CACM-0127	  15	 	      N		   0.0	0.0
57	 	 CACM-0187	  16	 	      N		   0.0	0.0
57	 	 CACM-0261	  17	 	      N		   0.0	0.0
57	 	 CACM-0305	  18	 	      N		   0.0	0.0
57	 	 CACM-0306	  19	 	      N		   0.0	0.0
57	 	 CACM-0402	  20	 	      N		   0.0	0.0
57	 	 CACM-0427	  21	 	      N		   0.0	0.0
57	 	 CACM-0473	  22	 	      N		   0.0	0.0
57	 	 CACM-0478	  23	 	      N		   0.0	0.0
57	 	 CACM-0523	  24	 	      N		   0.0	0.0
57	 	 CACM-0557	  25	 	      N		   0.0	0.0
57	 	 CACM-0565	  26	 	      N		   0.0	0.0
57	 	 CACM-0577	  27	 	      N		   0.0	0.0
57	 	 CACM-0579	  28	 	      N		   0.0	0.0
57	 	 CACM-0602	  29	 	      N		   0.0	0.0
57	 	 CACM-0604	  30	 	      N		   0.0	0.0
57	 	 CACM-0627	  31	 	      N		   0.0	0.0
57	 	 CACM-0663	  32	 	      N		   0.0	0.0
57	 	 CACM-0686	  33	 	      N		   0.0	0.0
57	 	 CACM-0707	  34	 	      N		   0.0	0.0
57	 	 CACM-0709	  35	 	      N		   0.0	0.0
57	 	 CACM-0714	  36	 	      N		   0.0	0.0
57	 	 CACM-0723	  37	 	      N		   0.0	0.0
57	 	 CACM-0743	  38	 	      N		   0.0	0.0
57	 	 CACM-0774	  39	 	      N		   0.0	0.0
57	 	 CACM-0783	  40	 	      N		   0.0	0.0
57	 	 CACM-0790	  41	 	      N		   0.0	0.0
57	 	 CACM-0817	  42	 	      N		   0.0	0.0
57	 	 CACM-0843	  43	 	      N		   0.0	0.0
57	 	 CACM-0859	  44	 	      N		   0.0	0.0
57	 	 CACM-0863	  45	 	      N		   0.0	0.0
57	 	 CACM-0915	  46	 	      N		   0.0	0.0
57	 	 CACM-0924	  47	 	      N		   0.0	0.0
57	 	 CACM-0926	  48	 	      N		   0.0	0.0
57	 	 CACM-1074	  49	 	      N		   0.0	0.0
57	 	 CACM-1125	  50	 	      N		   0.0	0.0
57	 	 CACM-1311	  51	 	      N		   0.0	0.0
57	 	 CACM-1461	  52	 	      N		   0.0	0.0
57	 	 CACM-1466	  53	 	      N		   0.0	0.0
57	 	 CACM-2063	  54	 	      N		   0.0	0.0
57	 	 CACM-2190	  55	 	      N		   0.0	0.0
57	 	 CACM-2237	  56	 	      N		   0.0	0.0
57	 	 CACM-2511	  57	 	      N		   0.0	0.0
57	 	 CACM-2590	  58	 	      N		   0.0	0.0
57	 	 CACM-2793	  59	 	      N		   0.0	0.0
57	 	 CACM-0115	  60	 	      N		   0.0	0.0
57	 	 CACM-0132	  61	 	      N		   0.0	0.0
57	 	 CACM-0178	  62	 	      N		   0.0	0.0
57	 	 CACM-0255	  63	 	      N		   0.0	0.0
57	 	 CACM-0294	  64	 	      N		   0.0	0.0
57	 	 CACM-0302	  65	 	      N		   0.0	0.0
57	 	 CACM-0326	  66	 	      N		   0.0	0.0
57	 	 CACM-0328	  67	 	      N		   0.0	0.0
57	 	 CACM-0340	  68	 	      N		   0.0	0.0
57	 	 CACM-0341	  69	 	      N		   0.0	0.0
57	 	 CACM-0356	  70	 	      N		   0.0	0.0
57	 	 CACM-0359	  71	 	      N		   0.0	0.0
57	 	 CACM-0362	  72	 	      N		   0.0	0.0
57	 	 CACM-0374	  73	 	      N		   0.0	0.0
57	 	 CACM-0375	  74	 	      N		   0.0	0.0
57	 	 CACM-0376	  75	 	      N		   0.0	0.0
57	 	 CACM-0377	  76	 	      N		   0.0	0.0
57	 	 CACM-0385	  77	 	      N		   0.0	0.0
57	 	 CACM-0387	  78	 	      N		   0.0	0.0
57	 	 CACM-0398	  79	 	      N		   0.0	0.0
57	 	 CACM-0418	  80	 	      N		   0.0	0.0
57	 	 CACM-0420	  81	 	      N		   0.0	0.0
57	 	 CACM-0422	  82	 	      N		   0.0	0.0
57	 	 CACM-0430	  83	 	      N		   0.0	0.0
57	 	 CACM-0445	  84	 	      N		   0.0	0.0
57	 	 CACM-0449	  85	 	      N		   0.0	0.0
57	 	 CACM-0456	  86	 	      N		   0.0	0.0
57	 	 CACM-0460	  87	 	      N		   0.0	0.0
57	 	 CACM-0465	  88	 	      N		   0.0	0.0
57	 	 CACM-0471	  89	 	      N		   0.0	0.0
57	 	 CACM-0500	  90	 	      N		   0.0	0.0
57	 	 CACM-0501	  91	 	      N		   0.0	0.0
57	 	 CACM-0502	  92	 	      N		   0.0	0.0
57	 	 CACM-0504	  93	 	      N		   0.0	0.0
57	 	 CACM-0506	  94	 	      N		   0.0	0.0
57	 	 CACM-0508	  95	 	      N		   0.0	0.0
57	 	 CACM-0509	  96	 	      N		   0.0	0.0
57	 	 CACM-0513	  97	 	      N		   0.0	0.0
57	 	 CACM-0514	  98	 	      N		   0.0	0.0
57	 	 CACM-0521	  99	 	      N		   0.0	0.0
57	 	 CACM-0542	  100	 	      N		   0.0	0.0
P@5 for query 57 is: 0.0
P@20 for query 57 is: 0.0
58	 	 CACM-2351	  1	 	      N		   0.0	0.0
58	 	 CACM-2984	  2	 	      N		   0.0	0.0
58	 	 CACM-1986	  3	 	      N		   0.0	0.0
58	 	 CACM-0190	  4	 	      N		   0.0	0.0
58	 	 CACM-1304	  5	 	      N		   0.0	0.0
58	 	 CACM-0371	  6	 	      N		   0.0	0.0
58	 	 CACM-1864	  7	 	      N		   0.0	0.0
58	 	 CACM-2101	  8	 	      N		   0.0	0.0
58	 	 CACM-2087	  9	 	      N		   0.0	0.0
58	 	 CACM-1944	  10	 	      R		   0.1	0.03333333333333333
58	 	 CACM-1987	  11	 	      N		   0.09090909090909091	0.03333333333333333
58	 	 CACM-2007	  12	 	      N		   0.08333333333333333	0.03333333333333333
58	 	 CACM-2475	  13	 	      N		   0.07692307692307693	0.03333333333333333
58	 	 CACM-2418	  14	 	      N		   0.07142857142857142	0.03333333333333333
58	 	 CACM-1657	  15	 	      N		   0.06666666666666667	0.03333333333333333
58	 	 CACM-1797	  16	 	      N		   0.0625	0.03333333333333333
58	 	 CACM-2747	  17	 	      N		   0.058823529411764705	0.03333333333333333
58	 	 CACM-2371	  18	 	      N		   0.05555555555555555	0.03333333333333333
58	 	 CACM-0294	  19	 	      N		   0.05263157894736842	0.03333333333333333
58	 	 CACM-0398	  20	 	      N		   0.05	0.03333333333333333
58	 	 CACM-1863	  21	 	      N		   0.047619047619047616	0.03333333333333333
58	 	 CACM-2284	  22	 	      N		   0.045454545454545456	0.03333333333333333
58	 	 CACM-2098	  23	 	      R		   0.08695652173913043	0.06666666666666667
58	 	 CACM-1660	  24	 	      N		   0.08333333333333333	0.06666666666666667
58	 	 CACM-1952	  25	 	      N		   0.08	0.06666666666666667
58	 	 CACM-2629	  26	 	      N		   0.07692307692307693	0.06666666666666667
58	 	 CACM-1729	  27	 	      N		   0.07407407407407407	0.06666666666666667
58	 	 CACM-2223	  28	 	      N		   0.07142857142857142	0.06666666666666667
58	 	 CACM-0356	  29	 	      N		   0.06896551724137931	0.06666666666666667
58	 	 CACM-0740	  30	 	      N		   0.06666666666666667	0.06666666666666667
58	 	 CACM-0197	  31	 	      N		   0.06451612903225806	0.06666666666666667
58	 	 CACM-2073	  32	 	      N		   0.0625	0.06666666666666667
58	 	 CACM-2431	  33	 	      N		   0.06060606060606061	0.06666666666666667
58	 	 CACM-1342	  34	 	      N		   0.058823529411764705	0.06666666666666667
58	 	 CACM-1544	  35	 	      N		   0.05714285714285714	0.06666666666666667
58	 	 CACM-0908	  36	 	      N		   0.05555555555555555	0.06666666666666667
58	 	 CACM-0933	  37	 	      N		   0.05405405405405406	0.06666666666666667
58	 	 CACM-0798	  38	 	      N		   0.05263157894736842	0.06666666666666667
58	 	 CACM-2560	  39	 	      N		   0.05128205128205128	0.06666666666666667
58	 	 CACM-0173	  40	 	      N		   0.05	0.06666666666666667
58	 	 CACM-1591	  41	 	      N		   0.04878048780487805	0.06666666666666667
58	 	 CACM-1666	  42	 	      N		   0.047619047619047616	0.06666666666666667
58	 	 CACM-0349	  43	 	      N		   0.046511627906976744	0.06666666666666667
58	 	 CACM-2238	  44	 	      N		   0.045454545454545456	0.06666666666666667
58	 	 CACM-0264	  45	 	      N		   0.044444444444444446	0.06666666666666667
58	 	 CACM-0299	  46	 	      N		   0.043478260869565216	0.06666666666666667
58	 	 CACM-2212	  47	 	      N		   0.0425531914893617	0.06666666666666667
58	 	 CACM-0391	  48	 	      N		   0.041666666666666664	0.06666666666666667
58	 	 CACM-2311	  49	 	      N		   0.04081632653061224	0.06666666666666667
58	 	 CACM-2224	  50	 	      N		   0.04	0.06666666666666667
58	 	 CACM-0270	  51	 	      N		   0.0392156862745098	0.06666666666666667
58	 	 CACM-0804	  52	 	      N		   0.038461538461538464	0.06666666666666667
58	 	 CACM-3010	  53	 	      N		   0.03773584905660377	0.06666666666666667
58	 	 CACM-0131	  54	 	      N		   0.037037037037037035	0.06666666666666667
58	 	 CACM-1370	  55	 	      N		   0.03636363636363636	0.06666666666666667
58	 	 CACM-2509	  56	 	      N		   0.03571428571428571	0.06666666666666667
58	 	 CACM-0475	  57	 	      N		   0.03508771929824561	0.06666666666666667
58	 	 CACM-0777	  58	 	      N		   0.034482758620689655	0.06666666666666667
58	 	 CACM-0845	  59	 	      N		   0.03389830508474576	0.06666666666666667
58	 	 CACM-0936	  60	 	      N		   0.03333333333333333	0.06666666666666667
58	 	 CACM-0956	  61	 	      N		   0.03278688524590164	0.06666666666666667
58	 	 CACM-3019	  62	 	      N		   0.03225806451612903	0.06666666666666667
58	 	 CACM-0075	  63	 	      N		   0.031746031746031744	0.06666666666666667
58	 	 CACM-0840	  64	 	      N		   0.03125	0.06666666666666667
58	 	 CACM-0287	  65	 	      N		   0.03076923076923077	0.06666666666666667
58	 	 CACM-1173	  66	 	      N		   0.030303030303030304	0.06666666666666667
58	 	 CACM-0432	  67	 	      N		   0.029850746268656716	0.06666666666666667
58	 	 CACM-1374	  68	 	      N		   0.029411764705882353	0.06666666666666667
58	 	 CACM-1796	  69	 	      N		   0.028985507246376812	0.06666666666666667
58	 	 CACM-1938	  70	 	      N		   0.02857142857142857	0.06666666666666667
58	 	 CACM-0275	  71	 	      N		   0.028169014084507043	0.06666666666666667
58	 	 CACM-0334	  72	 	      N		   0.027777777777777776	0.06666666666666667
58	 	 CACM-0594	  73	 	      N		   0.0273972602739726	0.06666666666666667
58	 	 CACM-2796	  74	 	      N		   0.02702702702702703	0.06666666666666667
58	 	 CACM-0256	  75	 	      N		   0.02666666666666667	0.06666666666666667
58	 	 CACM-0301	  76	 	      N		   0.02631578947368421	0.06666666666666667
58	 	 CACM-0511	  77	 	      N		   0.025974025974025976	0.06666666666666667
58	 	 CACM-0692	  78	 	      N		   0.02564102564102564	0.06666666666666667
58	 	 CACM-0050	  79	 	      N		   0.02531645569620253	0.06666666666666667
58	 	 CACM-0382	  80	 	      N		   0.025	0.06666666666666667
58	 	 CACM-0801	  81	 	      N		   0.024691358024691357	0.06666666666666667
58	 	 CACM-0839	  82	 	      N		   0.024390243902439025	0.06666666666666667
58	 	 CACM-0136	  83	 	      N		   0.024096385542168676	0.06666666666666667
58	 	 CACM-0069	  84	 	      N		   0.023809523809523808	0.06666666666666667
58	 	 CACM-1523	  85	 	      N		   0.023529411764705882	0.06666666666666667
58	 	 CACM-0277	  86	 	      N		   0.023255813953488372	0.06666666666666667
58	 	 CACM-1070	  87	 	      N		   0.022988505747126436	0.06666666666666667
58	 	 CACM-1617	  88	 	      N		   0.022727272727272728	0.06666666666666667
58	 	 CACM-2070	  89	 	      N		   0.02247191011235955	0.06666666666666667
58	 	 CACM-2681	  90	 	      N		   0.022222222222222223	0.06666666666666667
58	 	 CACM-0660	  91	 	      N		   0.02197802197802198	0.06666666666666667
58	 	 CACM-0955	  92	 	      N		   0.021739130434782608	0.06666666666666667
58	 	 CACM-1313	  93	 	      N		   0.021505376344086023	0.06666666666666667
58	 	 CACM-1493	  94	 	      N		   0.02127659574468085	0.06666666666666667
58	 	 CACM-0126	  95	 	      N		   0.021052631578947368	0.06666666666666667
58	 	 CACM-0266	  96	 	      N		   0.020833333333333332	0.06666666666666667
58	 	 CACM-0765	  97	 	      N		   0.020618556701030927	0.06666666666666667
58	 	 CACM-1778	  98	 	      N		   0.02040816326530612	0.06666666666666667
58	 	 CACM-1519	  99	 	      N		   0.020202020202020204	0.06666666666666667
58	 	 CACM-3089	  100	 	      N		   0.02	0.06666666666666667
P@5 for query 58 is: 0.0
P@20 for query 58 is: 0.05
59	 	 CACM-2084	  1	 	      N		   0.0	0.0
59	 	 CACM-2403	  2	 	      N		   0.0	0.0
59	 	 CACM-1162	  3	 	      N		   0.0	0.0
59	 	 CACM-0929	  4	 	      N		   0.0	0.0
59	 	 CACM-0219	  5	 	      N		   0.0	0.0
59	 	 CACM-3184	  6	 	      N		   0.0	0.0
59	 	 CACM-1137	  7	 	      N		   0.0	0.0
59	 	 CACM-0797	  8	 	      N		   0.0	0.0
59	 	 CACM-1860	  9	 	      R		   0.1111111111111111	0.023255813953488372
59	 	 CACM-0592	  10	 	      N		   0.1	0.023255813953488372
59	 	 CACM-0919	  11	 	      N		   0.09090909090909091	0.023255813953488372
59	 	 CACM-2246	  12	 	      N		   0.08333333333333333	0.023255813953488372
59	 	 CACM-2615	  13	 	      N		   0.07692307692307693	0.023255813953488372
59	 	 CACM-2126	  14	 	      N		   0.07142857142857142	0.023255813953488372
59	 	 CACM-2575	  15	 	      N		   0.06666666666666667	0.023255813953488372
59	 	 CACM-0001	  16	 	      N		   0.0625	0.023255813953488372
59	 	 CACM-1140	  17	 	      N		   0.058823529411764705	0.023255813953488372
59	 	 CACM-1244	  18	 	      N		   0.05555555555555555	0.023255813953488372
59	 	 CACM-1186	  19	 	      N		   0.05263157894736842	0.023255813953488372
59	 	 CACM-1289	  20	 	      N		   0.05	0.023255813953488372
59	 	 CACM-1971	  21	 	      N		   0.047619047619047616	0.023255813953488372
59	 	 CACM-1835	  22	 	      N		   0.045454545454545456	0.023255813953488372
59	 	 CACM-1454	  23	 	      N		   0.043478260869565216	0.023255813953488372
59	 	 CACM-0490	  24	 	      N		   0.041666666666666664	0.023255813953488372
59	 	 CACM-0798	  25	 	      N		   0.04	0.023255813953488372
59	 	 CACM-3198	  26	 	      N		   0.038461538461538464	0.023255813953488372
59	 	 CACM-0191	  27	 	      N		   0.037037037037037035	0.023255813953488372
59	 	 CACM-0099	  28	 	      N		   0.03571428571428571	0.023255813953488372
59	 	 CACM-1139	  29	 	      N		   0.034482758620689655	0.023255813953488372
59	 	 CACM-1149	  30	 	      N		   0.03333333333333333	0.023255813953488372
59	 	 CACM-1064	  31	 	      N		   0.03225806451612903	0.023255813953488372
59	 	 CACM-1267	  32	 	      N		   0.03125	0.023255813953488372
59	 	 CACM-1414	  33	 	      N		   0.030303030303030304	0.023255813953488372
59	 	 CACM-1508	  34	 	      N		   0.029411764705882353	0.023255813953488372
59	 	 CACM-0028	  35	 	      N		   0.02857142857142857	0.023255813953488372
59	 	 CACM-0161	  36	 	      N		   0.027777777777777776	0.023255813953488372
59	 	 CACM-1253	  37	 	      N		   0.02702702702702703	0.023255813953488372
59	 	 CACM-0584	  38	 	      N		   0.02631578947368421	0.023255813953488372
59	 	 CACM-0830	  39	 	      N		   0.02564102564102564	0.023255813953488372
59	 	 CACM-0889	  40	 	      N		   0.025	0.023255813953488372
59	 	 CACM-1188	  41	 	      N		   0.024390243902439025	0.023255813953488372
59	 	 CACM-0652	  42	 	      N		   0.023809523809523808	0.023255813953488372
59	 	 CACM-1063	  43	 	      N		   0.023255813953488372	0.023255813953488372
59	 	 CACM-1900	  44	 	      N		   0.022727272727272728	0.023255813953488372
59	 	 CACM-0559	  45	 	      N		   0.022222222222222223	0.023255813953488372
59	 	 CACM-1620	  46	 	      N		   0.021739130434782608	0.023255813953488372
59	 	 CACM-1516	  47	 	      N		   0.02127659574468085	0.023255813953488372
59	 	 CACM-1251	  48	 	      N		   0.020833333333333332	0.023255813953488372
