Query 	 Document 	 Ranking 	 R/N 	 Precision 			 Recall
48	 	 CACM-1744	  49	 	      N		   0.22448979591836735	0.9166666666666666
48	 	 CACM-1658	  50	 	      N		   0.22	0.9166666666666666
48	 	 CACM-3099	  51	 	      N		   0.21568627450980393	0.9166666666666666
48	 	 CACM-1274	  52	 	      N		   0.21153846153846154	0.9166666666666666
48	 	 CACM-2665	  53	 	      N		   0.20754716981132076	0.9166666666666666
48	 	 CACM-1147	  54	 	      N		   0.2037037037037037	0.9166666666666666
48	 	 CACM-2986	  55	 	      N		   0.2	0.9166666666666666
48	 	 CACM-2284	  56	 	      N		   0.19642857142857142	0.9166666666666666
48	 	 CACM-2405	  57	 	      N		   0.19298245614035087	0.9166666666666666
48	 	 CACM-3150	  58	 	      N		   0.1896551724137931	0.9166666666666666
48	 	 CACM-2142	  59	 	      N		   0.1864406779661017	0.9166666666666666
48	 	 CACM-2135	  60	 	      N		   0.18333333333333332	0.9166666666666666
48	 	 CACM-2903	  61	 	      N		   0.18032786885245902	0.9166666666666666
48	 	 CACM-2899	  62	 	      N		   0.1774193548387097	0.9166666666666666
48	 	 CACM-2206	  63	 	      N		   0.1746031746031746	0.9166666666666666
48	 	 CACM-2507	  64	 	      N		   0.171875	0.9166666666666666
48	 	 CACM-3200	  65	 	      N		   0.16923076923076924	0.9166666666666666
48	 	 CACM-0131	  66	 	      N		   0.16666666666666666	0.9166666666666666
48	 	 CACM-1370	  67	 	      N		   0.16417910447761194	0.9166666666666666
48	 	 CACM-1945	  68	 	      N		   0.16176470588235295	0.9166666666666666
48	 	 CACM-2767	  69	 	      N		   0.15942028985507245	0.9166666666666666
48	 	 CACM-1836	  70	 	      N		   0.15714285714285714	0.9166666666666666
48	 	 CACM-3037	  71	 	      N		   0.15492957746478872	0.9166666666666666
48	 	 CACM-2938	  72	 	      N		   0.1527777777777778	0.9166666666666666
48	 	 CACM-2158	  73	 	      N		   0.1506849315068493	0.9166666666666666
48	 	 CACM-1406	  74	 	      N		   0.14864864864864866	0.9166666666666666
48	 	 CACM-2745	  75	 	      N		   0.14666666666666667	0.9166666666666666
48	 	 CACM-2701	  76	 	      N		   0.14473684210526316	0.9166666666666666
48	 	 CACM-3055	  77	 	      N		   0.14285714285714285	0.9166666666666666
48	 	 CACM-2251	  78	 	      N		   0.14102564102564102	0.9166666666666666
48	 	 CACM-2916	  79	 	      N		   0.13924050632911392	0.9166666666666666
48	 	 CACM-2014	  80	 	      N		   0.1375	0.9166666666666666
48	 	 CACM-2081	  81	 	      N		   0.13580246913580246	0.9166666666666666
48	 	 CACM-3086	  82	 	      N		   0.13414634146341464	0.9166666666666666
48	 	 CACM-1910	  83	 	      N		   0.13253012048192772	0.9166666666666666
48	 	 CACM-3034	  84	 	      N		   0.13095238095238096	0.9166666666666666
48	 	 CACM-2902	  85	 	      N		   0.12941176470588237	0.9166666666666666
48	 	 CACM-1385	  86	 	      N		   0.12790697674418605	0.9166666666666666
48	 	 CACM-2331	  87	 	      N		   0.12643678160919541	0.9166666666666666
48	 	 CACM-1875	  88	 	      N		   0.125	0.9166666666666666
48	 	 CACM-2754	  89	 	      N		   0.12359550561797752	0.9166666666666666
48	 	 CACM-1985	  90	 	      N		   0.12222222222222222	0.9166666666666666
48	 	 CACM-2824	  91	 	      N		   0.12087912087912088	0.9166666666666666
48	 	 CACM-1852	  92	 	      N		   0.11956521739130435	0.9166666666666666
48	 	 CACM-1482	  93	 	      N		   0.11827956989247312	0.9166666666666666
48	 	 CACM-2697	  94	 	      N		   0.11702127659574468	0.9166666666666666
48	 	 CACM-2695	  95	 	      N		   0.11578947368421053	0.9166666666666666
48	 	 CACM-2800	  96	 	      N		   0.11458333333333333	0.9166666666666666
48	 	 CACM-1586	  97	 	      N		   0.1134020618556701	0.9166666666666666
48	 	 CACM-1651	  98	 	      N		   0.11224489795918367	0.9166666666666666
48	 	 CACM-1504	  99	 	      N		   0.1111111111111111	0.9166666666666666
48	 	 CACM-3015	  100	 	      N		   0.11	0.9166666666666666
P@5 for query 48 is: 0.6
P@20 for query 48 is: 0.5
49	 	 CACM-3134	  1	 	      N		   0.0	0.0
49	 	 CACM-1514	  2	 	      N		   0.0	0.0
49	 	 CACM-1699	  3	 	      N		   0.0	0.0
49	 	 CACM-3012	  4	 	      N		   0.0	0.0
49	 	 CACM-2990	  5	 	      N		   0.0	0.0
49	 	 CACM-2882	  6	 	      N		   0.0	0.0
49	 	 CACM-0651	  7	 	      N		   0.0	0.0
49	 	 CACM-2288	  8	 	      N		   0.0	0.0
49	 	 CACM-1681	  9	 	      R		   0.1111111111111111	0.125
49	 	 CACM-1032	  10	 	      N		   0.1	0.125
49	 	 CACM-0239	  11	 	      N		   0.09090909090909091	0.125
49	 	 CACM-1457	  12	 	      N		   0.08333333333333333	0.125
49	 	 CACM-2795	  13	 	      R		   0.15384615384615385	0.25
49	 	 CACM-1935	  14	 	      N		   0.14285714285714285	0.25
49	 	 CACM-2307	  15	 	      N		   0.13333333333333333	0.25
49	 	 CACM-2278	  16	 	      N		   0.125	0.25
49	 	 CACM-0891	  17	 	      N		   0.11764705882352941	0.25
49	 	 CACM-2160	  18	 	      N		   0.1111111111111111	0.25
49	 	 CACM-2631	  19	 	      N		   0.10526315789473684	0.25
49	 	 CACM-1830	  20	 	      N		   0.1	0.25
49	 	 CACM-1927	  21	 	      N		   0.09523809523809523	0.25
49	 	 CACM-2390	  22	 	      R		   0.13636363636363635	0.375
49	 	 CACM-0634	  23	 	      N		   0.13043478260869565	0.375
49	 	 CACM-2561	  24	 	      R		   0.16666666666666666	0.5
49	 	 CACM-0275	  25	 	      N		   0.16	0.5
49	 	 CACM-2070	  26	 	      N		   0.15384615384615385	0.5
49	 	 CACM-1236	  27	 	      N		   0.14814814814814814	0.5
49	 	 CACM-2516	  28	 	      N		   0.14285714285714285	0.5
49	 	 CACM-1627	  29	 	      N		   0.13793103448275862	0.5
49	 	 CACM-2577	  30	 	      N		   0.13333333333333333	0.5
49	 	 CACM-1959	  31	 	      N		   0.12903225806451613	0.5
49	 	 CACM-0440	  32	 	      N		   0.125	0.5
49	 	 CACM-2832	  33	 	      R		   0.15151515151515152	0.625
49	 	 CACM-2711	  34	 	      N		   0.14705882352941177	0.625
49	 	 CACM-2532	  35	 	      N		   0.14285714285714285	0.625
49	 	 CACM-2519	  36	 	      N		   0.1388888888888889	0.625
49	 	 CACM-2846	  37	 	      N		   0.13513513513513514	0.625
49	 	 CACM-2140	  38	 	      N		   0.13157894736842105	0.625
49	 	 CACM-2947	  39	 	      N		   0.1282051282051282	0.625
49	 	 CACM-3100	  40	 	      N		   0.125	0.625
49	 	 CACM-0292	  41	 	      N		   0.12195121951219512	0.625
49	 	 CACM-1831	  42	 	      N		   0.11904761904761904	0.625
49	 	 CACM-2345	  43	 	      N		   0.11627906976744186	0.625
49	 	 CACM-2163	  44	 	      N		   0.11363636363636363	0.625
49	 	 CACM-2530	  45	 	      N		   0.1111111111111111	0.625
49	 	 CACM-1680	  46	 	      N		   0.10869565217391304	0.625
49	 	 CACM-2552	  47	 	      N		   0.10638297872340426	0.625
49	 	 CACM-2965	  48	 	      N		   0.10416666666666667	0.625
49	 	 CACM-2976	  49	 	      N		   0.10204081632653061	0.625
49	 	 CACM-2407	  50	 	      N		   0.1	0.625
49	 	 CACM-3168	  51	 	      N		   0.09803921568627451	0.625
49	 	 CACM-2412	  52	 	      N		   0.09615384615384616	0.625
49	 	 CACM-2781	  53	 	      N		   0.09433962264150944	0.625
49	 	 CACM-3169	  54	 	      N		   0.09259259259259259	0.625
49	 	 CACM-2479	  55	 	      N		   0.09090909090909091	0.625
49	 	 CACM-1725	  56	 	      N		   0.08928571428571429	0.625
49	 	 CACM-2127	  57	 	      R		   0.10526315789473684	0.75
49	 	 CACM-1937	  58	 	      N		   0.10344827586206896	0.75
49	 	 CACM-2455	  59	 	      N		   0.1016949152542373	0.75
49	 	 CACM-2852	  60	 	      N		   0.1	0.75
49	 	 CACM-1652	  61	 	      N		   0.09836065573770492	0.75
49	 	 CACM-2583	  62	 	      N		   0.0967741935483871	0.75
49	 	 CACM-3177	  63	 	      N		   0.09523809523809523	0.75
49	 	 CACM-2451	  64	 	      N		   0.09375	0.75
49	 	 CACM-2198	  65	 	      N		   0.09230769230769231	0.75
49	 	 CACM-2575	  66	 	      N		   0.09090909090909091	0.75
49	 	 CACM-3090	  67	 	      N		   0.08955223880597014	0.75
49	 	 CACM-2092	  68	 	      N		   0.08823529411764706	0.75
49	 	 CACM-1541	  69	 	      N		   0.08695652173913043	0.75
49	 	 CACM-0652	  70	 	      N		   0.08571428571428572	0.75
49	 	 CACM-1415	  71	 	      N		   0.08450704225352113	0.75
49	 	 CACM-1359	  72	 	      N		   0.08333333333333333	0.75
49	 	 CACM-2311	  73	 	      N		   0.0821917808219178	0.75
49	 	 CACM-2114	  74	 	      N		   0.08108108108108109	0.75
49	 	 CACM-1267	  75	 	      N		   0.08	0.75
49	 	 CACM-2650	  76	 	      N		   0.07894736842105263	0.75
49	 	 CACM-2372	  77	 	      N		   0.07792207792207792	0.75
49	 	 CACM-2139	  78	 	      N		   0.07692307692307693	0.75
49	 	 CACM-0655	  79	 	      N		   0.0759493670886076	0.75
49	 	 CACM-1675	  80	 	      N		   0.075	0.75
49	 	 CACM-2258	  81	 	      N		   0.07407407407407407	0.75
49	 	 CACM-2888	  82	 	      N		   0.07317073170731707	0.75
49	 	 CACM-1711	  83	 	      N		   0.07228915662650602	0.75
49	 	 CACM-0987	  84	 	      N		   0.07142857142857142	0.75
49	 	 CACM-2046	  85	 	      N		   0.07058823529411765	0.75
49	 	 CACM-1233	  86	 	      N		   0.06976744186046512	0.75
49	 	 CACM-2812	  87	 	      N		   0.06896551724137931	0.75
49	 	 CACM-1808	  88	 	      N		   0.06818181818181818	0.75
49	 	 CACM-2493	  89	 	      N		   0.06741573033707865	0.75
49	 	 CACM-1527	  90	 	      N		   0.06666666666666667	0.75
49	 	 CACM-3011	  91	 	      N		   0.06593406593406594	0.75
49	 	 CACM-2870	  92	 	      N		   0.06521739130434782	0.75
49	 	 CACM-0798	  93	 	      N		   0.06451612903225806	0.75
49	 	 CACM-2688	  94	 	      N		   0.06382978723404255	0.75
49	 	 CACM-2522	  95	 	      N		   0.06315789473684211	0.75
49	 	 CACM-2765	  96	 	      N		   0.0625	0.75
49	 	 CACM-2358	  97	 	      N		   0.061855670103092786	0.75
49	 	 CACM-2111	  98	 	      N		   0.061224489795918366	0.75
49	 	 CACM-2032	  99	 	      N		   0.06060606060606061	0.75
49	 	 CACM-1747	  100	 	      N		   0.06	0.75
P@5 for query 49 is: 0.0
P@20 for query 49 is: 0.1
57	 	 CACM-3077	  1	 	      R		   1.0	1.0
57	 	 CACM-3140	  2	 	      N		   0.5	1.0
57	 	 CACM-1705	  3	 	      N		   0.3333333333333333	1.0
57	 	 CACM-2705	  4	 	      N		   0.25	1.0
57	 	 CACM-0196	  5	 	      N		   0.2	1.0
57	 	 CACM-2922	  6	 	      N		   0.16666666666666666	1.0
57	 	 CACM-2850	  7	 	      N		   0.14285714285714285	1.0
57	 	 CACM-2802	  8	 	      N		   0.125	1.0
57	 	 CACM-3145	  9	 	      N		   0.1111111111111111	1.0
57	 	 CACM-3138	  10	 	      N		   0.1	1.0
57	 	 CACM-1469	  11	 	      N		   0.09090909090909091	1.0
57	 	 CACM-3078	  12	 	      N		   0.08333333333333333	1.0
57	 	 CACM-3148	  13	 	      N		   0.07692307692307693	1.0
57	 	 CACM-2700	  14	 	      N		   0.07142857142857142	1.0
57	 	 CACM-3150	  15	 	      N		   0.06666666666666667	1.0
57	 	 CACM-2716	  16	 	      N		   0.0625	1.0
57	 	 CACM-3103	  17	 	      N		   0.058823529411764705	1.0
57	 	 CACM-1183	  18	 	      N		   0.05555555555555555	1.0
57	 	 CACM-3130	  19	 	      N		   0.05263157894736842	1.0
57	 	 CACM-1764	  20	 	      N		   0.05	1.0
57	 	 CACM-3091	  21	 	      N		   0.047619047619047616	1.0
57	 	 CACM-1771	  22	 	      N		   0.045454545454545456	1.0
57	 	 CACM-3154	  23	 	      N		   0.043478260869565216	1.0
57	 	 CACM-1680	  24	 	      N		   0.041666666666666664	1.0
57	 	 CACM-2718	  25	 	      N		   0.04	1.0
57	 	 CACM-2113	  26	 	      N		   0.038461538461538464	1.0
57	 	 CACM-3175	  27	 	      N		   0.037037037037037035	1.0
57	 	 CACM-1391	  28	 	      N		   0.03571428571428571	1.0
57	 	 CACM-3049	  29	 	      N		   0.034482758620689655	1.0
57	 	 CACM-3127	  30	 	      N		   0.03333333333333333	1.0
57	 	 CACM-1106	  31	 	      N		   0.03225806451612903	1.0
57	 	 CACM-1677	  32	 	      N		   0.03125	1.0
57	 	 CACM-3121	  33	 	      N		   0.030303030303030304	1.0
57	 	 CACM-2943	  34	 	      N		   0.029411764705882353	1.0
57	 	 CACM-0071	  35	 	      N		   0.02857142857142857	1.0
57	 	 CACM-3144	  36	 	      N		   0.027777777777777776	1.0
57	 	 CACM-3147	  37	 	      N		   0.02702702702702703	1.0
57	 	 CACM-2314	  38	 	      N		   0.02631578947368421	1.0
57	 	 CACM-2181	  39	 	      N		   0.02564102564102564	1.0
57	 	 CACM-3113	  40	 	      N		   0.025	1.0
57	 	 CACM-3143	  41	 	      N		   0.024390243902439025	1.0
57	 	 CACM-0616	  42	 	      N		   0.023809523809523808	1.0
57	 	 CACM-1834	  43	 	      N		   0.023255813953488372	1.0
57	 	 CACM-2060	  44	 	      N		   0.022727272727272728	1.0
57	 	 CACM-2538	  45	 	      N		   0.022222222222222223	1.0
57	 	 CACM-3080	  46	 	      N		   0.021739130434782608	1.0
57	 	 CACM-3008	  47	 	      N		   0.02127659574468085	1.0
57	 	 CACM-1977	  48	 	      N		   0.020833333333333332	1.0
57	 	 CACM-1323	  49	 	      N		   0.02040816326530612	1.0
57	 	 CACM-2959	  50	 	      N		   0.02	1.0
57	 	 CACM-1854	  51	 	      N		   0.0196078431372549	1.0
57	 	 CACM-2972	  52	 	      N		   0.019230769230769232	1.0
57	 	 CACM-2856	  53	 	      N		   0.018867924528301886	1.0
57	 	 CACM-1470	  54	 	      N		   0.018518518518518517	1.0
57	 	 CACM-2939	  55	 	      N		   0.01818181818181818	1.0
57	 	 CACM-2732	  56	 	      N		   0.017857142857142856	1.0
57	 	 CACM-1393	  57	 	      N		   0.017543859649122806	1.0
57	 	 CACM-1395	  58	 	      N		   0.017241379310344827	1.0
57	 	 CACM-1890	  59	 	      N		   0.01694915254237288	1.0
57	 	 CACM-2002	  60	 	      N		   0.016666666666666666	1.0
57	 	 CACM-0695	  61	 	      N		   0.01639344262295082	1.0
57	 	 CACM-1700	  62	 	      N		   0.016129032258064516	1.0
57	 	 CACM-2931	  63	 	      N		   0.015873015873015872	1.0
57	 	 CACM-3093	  64	 	      N		   0.015625	1.0
57	 	 CACM-3099	  65	 	      N		   0.015384615384615385	1.0
57	 	 CACM-2937	  66	 	      N		   0.015151515151515152	1.0
57	 	 CACM-0046	  67	 	      N		   0.014925373134328358	1.0
57	 	 CACM-3073	  68	 	      N		   0.014705882352941176	1.0
57	 	 CACM-3033	  69	 	      N		   0.014492753623188406	1.0
57	 	 CACM-1945	  70	 	      N		   0.014285714285714285	1.0
57	 	 CACM-2852	  71	 	      N		   0.014084507042253521	1.0
57	 	 CACM-2053	  72	 	      N		   0.013888888888888888	1.0
57	 	 CACM-0065	  73	 	      N		   0.0136986301369863	1.0
57	 	 CACM-3157	  74	 	      N		   0.013513513513513514	1.0
57	 	 CACM-0209	  75	 	      N		   0.013333333333333334	1.0
57	 	 CACM-0001	  76	 	      N		   0.013157894736842105	1.0
57	 	 CACM-2438	  77	 	      N		   0.012987012987012988	1.0
57	 	 CACM-2923	  78	 	      N		   0.01282051282051282	1.0
57	 	 CACM-3134	  79	 	      N		   0.012658227848101266	1.0
57	 	 CACM-0724	  80	 	      N		   0.0125	1.0
57	 	 CACM-1476	  81	 	      N		   0.012345679012345678	1.0
57	 	 CACM-3135	  82	 	      N		   0.012195121951219513	1.0
57	 	 CACM-3069	  83	 	      N		   0.012048192771084338	1.0
57	 	 CACM-1693	  84	 	      N		   0.011904761904761904	1.0
57	 	 CACM-1029	  85	 	      N		   0.011764705882352941	1.0
57	 	 CACM-2317	  86	 	      N		   0.011627906976744186	1.0
57	 	 CACM-1135	  87	 	      N		   0.011494252873563218	1.0
57	 	 CACM-3087	  88	 	      N		   0.011363636363636364	1.0
57	 	 CACM-3146	  89	 	      N		   0.011235955056179775	1.0
57	 	 CACM-1914	  90	 	      N		   0.011111111111111112	1.0
57	 	 CACM-2342	  91	 	      N		   0.01098901098901099	1.0
57	 	 CACM-1685	  92	 	      N		   0.010869565217391304	1.0
57	 	 CACM-3059	  93	 	      N		   0.010752688172043012	1.0
57	 	 CACM-2160	  94	 	      N		   0.010638297872340425	1.0
57	 	 CACM-0397	  95	 	      N		   0.010526315789473684	1.0
57	 	 CACM-3034	  96	 	      N		   0.010416666666666666	1.0
57	 	 CACM-1454	  97	 	      N		   0.010309278350515464	1.0
57	 	 CACM-3030	  98	 	      N		   0.01020408163265306	1.0
57	 	 CACM-3092	  99	 	      N		   0.010101010101010102	1.0
57	 	 CACM-2899	  100	 	      N		   0.01	1.0
P@5 for query 57 is: 0.2
P@20 for query 57 is: 0.05
58	 	 CACM-2634	  1	 	      R		   1.0	0.03333333333333333
58	 	 CACM-1344	  2	 	      R		   1.0	0.06666666666666667
58	 	 CACM-1709	  3	 	      R		   1.0	0.1
58	 	 CACM-2825	  4	 	      R		   1.0	0.13333333333333333
58	 	 CACM-1631	  5	 	      R		   1.0	0.16666666666666666
58	 	 CACM-1691	  6	 	      R		   1.0	0.2
58	 	 CACM-0069	  7	 	      N		   0.8571428571428571	0.2
58	 	 CACM-1474	  8	 	      N		   0.75	0.2
58	 	 CACM-1171	  9	 	      N		   0.6666666666666666	0.2
58	 	 CACM-1637	  10	 	      N		   0.6	0.2
58	 	 CACM-2216	  11	 	      N		   0.5454545454545454	0.2
58	 	 CACM-0050	  12	 	      N		   0.5	0.2
58	 	 CACM-0382	  13	 	      N		   0.46153846153846156	0.2
58	 	 CACM-1732	  14	 	      N		   0.42857142857142855	0.2
58	 	 CACM-1823	  15	 	      N		   0.4	0.2
58	 	 CACM-1398	  16	 	      R		   0.4375	0.23333333333333334
58	 	 CACM-1420	  17	 	      R		   0.47058823529411764	0.26666666666666666
58	 	 CACM-2225	  18	 	      N		   0.4444444444444444	0.26666666666666666
58	 	 CACM-2395	  19	 	      R		   0.47368421052631576	0.3
58	 	 CACM-1874	  20	 	      N		   0.45	0.3
58	 	 CACM-2525	  21	 	      N		   0.42857142857142855	0.3
58	 	 CACM-1619	  22	 	      R		   0.45454545454545453	0.3333333333333333
58	 	 CACM-0942	  23	 	      N		   0.43478260869565216	0.3333333333333333
58	 	 CACM-3166	  24	 	      R		   0.4583333333333333	0.36666666666666664
58	 	 CACM-1816	  25	 	      N		   0.44	0.36666666666666664
58	 	 CACM-2999	  26	 	      N		   0.4230769230769231	0.36666666666666664
58	 	 CACM-2062	  27	 	      N		   0.4074074074074074	0.36666666666666664
58	 	 CACM-2849	  28	 	      N		   0.39285714285714285	0.36666666666666664
58	 	 CACM-1252	  29	 	      N		   0.3793103448275862	0.36666666666666664
58	 	 CACM-1629	  30	 	      R		   0.4	0.4
58	 	 CACM-1206	  31	 	      N		   0.3870967741935484	0.4
58	 	 CACM-1698	  32	 	      N		   0.375	0.4
58	 	 CACM-1946	  33	 	      N		   0.36363636363636365	0.4
58	 	 CACM-2096	  34	 	      N		   0.35294117647058826	0.4
58	 	 CACM-2373	  35	 	      N		   0.34285714285714286	0.4
58	 	 CACM-0536	  36	 	      N		   0.3333333333333333	0.4
58	 	 CACM-3084	  37	 	      N		   0.32432432432432434	0.4
58	 	 CACM-1604	  38	 	      N		   0.3157894736842105	0.4
58	 	 CACM-1802	  39	 	      N		   0.3076923076923077	0.4
58	 	 CACM-1674	  40	 	      N		   0.3	0.4
58	 	 CACM-2595	  41	 	      N		   0.2926829268292683	0.4
58	 	 CACM-2249	  42	 	      R		   0.30952380952380953	0.43333333333333335
58	 	 CACM-0432	  43	 	      N		   0.3023255813953488	0.43333333333333335
58	 	 CACM-3138	  44	 	      N		   0.29545454545454547	0.43333333333333335
58	 	 CACM-2970	  45	 	      N		   0.28888888888888886	0.43333333333333335
58	 	 CACM-0529	  46	 	      N		   0.2826086956521739	0.43333333333333335
58	 	 CACM-0533	  47	 	      N		   0.2765957446808511	0.43333333333333335
58	 	 CACM-1695	  48	 	      N		   0.2708333333333333	0.43333333333333335
58	 	 CACM-0048	  49	 	      N		   0.2653061224489796	0.43333333333333335
58	 	 CACM-1366	  50	 	      N		   0.26	0.43333333333333335
58	 	 CACM-2679	  51	 	      N		   0.2549019607843137	0.43333333333333335
58	 	 CACM-2217	  52	 	      N		   0.25	0.43333333333333335
58	 	 CACM-1143	  53	 	      N		   0.24528301886792453	0.43333333333333335
58	 	 CACM-1410	  54	 	      N		   0.24074074074074073	0.43333333333333335
58	 	 CACM-1801	  55	 	      N		   0.23636363636363636	0.43333333333333335
58	 	 CACM-3190	  56	 	      N		   0.23214285714285715	0.43333333333333335
58	 	 CACM-1669	  57	 	      N		   0.22807017543859648	0.43333333333333335
58	 	 CACM-1668	  58	 	      N		   0.22413793103448276	0.43333333333333335
58	 	 CACM-1917	  59	 	      N		   0.22033898305084745	0.43333333333333335
58	 	 CACM-2025	  60	 	      N		   0.21666666666666667	0.43333333333333335
58	 	 CACM-1837	  61	 	      N		   0.21311475409836064	0.43333333333333335
58	 	 CACM-1921	  62	 	      N		   0.20967741935483872	0.43333333333333335
58	 	 CACM-1116	  63	 	      N		   0.20634920634920634	0.43333333333333335
58	 	 CACM-3092	  64	 	      N		   0.203125	0.43333333333333335
58	 	 CACM-2488	  65	 	      N		   0.2	0.43333333333333335
58	 	 CACM-2884	  66	 	      N		   0.19696969696969696	0.43333333333333335
58	 	 CACM-3150	  67	 	      N		   0.19402985074626866	0.43333333333333335
58	 	 CACM-3010	  68	 	      N		   0.19117647058823528	0.43333333333333335
58	 	 CACM-1876	  69	 	      N		   0.18840579710144928	0.43333333333333335
58	 	 CACM-1986	  70	 	      N		   0.18571428571428572	0.43333333333333335
58	 	 CACM-1944	  71	 	      R		   0.19718309859154928	0.4666666666666667
58	 	 CACM-1987	  72	 	      N		   0.19444444444444445	0.4666666666666667
58	 	 CACM-0298	  73	 	      N		   0.1917808219178082	0.4666666666666667
58	 	 CACM-2418	  74	 	      N		   0.1891891891891892	0.4666666666666667
58	 	 CACM-2670	  75	 	      N		   0.18666666666666668	0.4666666666666667
58	 	 CACM-2098	  76	 	      R		   0.19736842105263158	0.5
58	 	 CACM-3142	  77	 	      N		   0.19480519480519481	0.5
58	 	 CACM-1434	  78	 	      N		   0.19230769230769232	0.5
58	 	 CACM-2936	  79	 	      N		   0.189873417721519	0.5
58	 	 CACM-1835	  80	 	      N		   0.1875	0.5
58	 	 CACM-2795	  81	 	      N		   0.18518518518518517	0.5
58	 	 CACM-2951	  82	 	      N		   0.18292682926829268	0.5
58	 	 CACM-2823	  83	 	      N		   0.18072289156626506	0.5
58	 	 CACM-2490	  84	 	      N		   0.17857142857142858	0.5
58	 	 CACM-2101	  85	 	      N		   0.17647058823529413	0.5
58	 	 CACM-2212	  86	 	      N		   0.1744186046511628	0.5
58	 	 CACM-2325	  87	 	      N		   0.1724137931034483	0.5
58	 	 CACM-2993	  88	 	      N		   0.17045454545454544	0.5
58	 	 CACM-2904	  89	 	      N		   0.16853932584269662	0.5
58	 	 CACM-1778	  90	 	      N		   0.16666666666666666	0.5
58	 	 CACM-1779	  91	 	      N		   0.16483516483516483	0.5
58	 	 CACM-1578	  92	 	      N		   0.16304347826086957	0.5
58	 	 CACM-1644	  93	 	      N		   0.16129032258064516	0.5
58	 	 CACM-2779	  94	 	      N		   0.1595744680851064	0.5
58	 	 CACM-2220	  95	 	      N		   0.15789473684210525	0.5
58	 	 CACM-2890	  96	 	      N		   0.15625	0.5
58	 	 CACM-1848	  97	 	      N		   0.15463917525773196	0.5
58	 	 CACM-1632	  98	 	      N		   0.15306122448979592	0.5
58	 	 CACM-1540	  99	 	      N		   0.15151515151515152	0.5
58	 	 CACM-2930	  100	 	      N		   0.15	0.5
P@5 for query 58 is: 1.0
P@20 for query 58 is: 0.45
59	 	 CACM-2258	  1	 	      N		   0.0	0.0
59	 	 CACM-1456	  2	 	      R		   0.5	0.023255813953488372
59	 	 CACM-2437	  3	 	      N		   0.3333333333333333	0.023255813953488372
59	 	 CACM-2905	  4	 	      R		   0.5	0.046511627906976744
59	 	 CACM-3126	  5	 	      R		   0.6	0.06976744186046512
59	 	 CACM-1681	  6	 	      N		   0.5	0.06976744186046512
59	 	 CACM-1855	  7	 	      R		   0.5714285714285714	0.09302325581395349
59	 	 CACM-2203	  8	 	      R		   0.625	0.11627906976744186
59	 	 CACM-1700	  9	 	      R		   0.6666666666666666	0.13953488372093023
59	 	 CACM-2532	  10	 	      R		   0.7	0.16279069767441862
59	 	 CACM-2991	  11	 	      R		   0.7272727272727273	0.18604651162790697
59	 	 CACM-1235	  12	 	      R		   0.75	0.20930232558139536
59	 	 CACM-2032	  13	 	      R		   0.7692307692307693	0.23255813953488372
59	 	 CACM-2412	  14	 	      R		   0.7857142857142857	0.2558139534883721
59	 	 CACM-2111	  15	 	      R		   0.8	0.27906976744186046
59	 	 CACM-2139	  16	 	      N		   0.75	0.27906976744186046
59	 	 CACM-2050	  17	 	      N		   0.7058823529411765	0.27906976744186046
59	 	 CACM-2127	  18	 	      R		   0.7222222222222222	0.3023255813953488
59	 	 CACM-2107	  19	 	      R		   0.7368421052631579	0.32558139534883723
59	 	 CACM-1112	  20	 	      R		   0.75	0.3488372093023256
59	 	 CACM-3087	  21	 	      N		   0.7142857142857143	0.3488372093023256
59	 	 CACM-3041	  22	 	      N		   0.6818181818181818	0.3488372093023256
59	 	 CACM-2795	  23	 	      N		   0.6521739130434783	0.3488372093023256
59	 	 CACM-0144	  24	 	      N		   0.625	0.3488372093023256
59	 	 CACM-2307	  25	 	      N		   0.6	0.3488372093023256
59	 	 CACM-1725	  26	 	      N		   0.5769230769230769	0.3488372093023256
59	 	 CACM-2688	  27	 	      N		   0.5555555555555556	0.3488372093023256
59	 	 CACM-1236	  28	 	      N		   0.5357142857142857	0.3488372093023256
59	 	 CACM-2033	  29	 	      R		   0.5517241379310345	0.37209302325581395
59	 	 CACM-2141	  30	 	      N		   0.5333333333333333	0.37209302325581395
59	 	 CACM-3134	  31	 	      N		   0.5161290322580645	0.37209302325581395
59	 	 CACM-2650	  32	 	      N		   0.5	0.37209302325581395
59	 	 CACM-2552	  33	 	      R		   0.5151515151515151	0.3953488372093023
59	 	 CACM-1324	  34	 	      R		   0.5294117647058824	0.4186046511627907
59	 	 CACM-1699	  35	 	      N		   0.5142857142857142	0.4186046511627907
59	 	 CACM-0137	  36	 	      N		   0.5	0.4186046511627907
59	 	 CACM-1808	  37	 	      N		   0.4864864864864865	0.4186046511627907
59	 	 CACM-1665	  38	 	      N		   0.47368421052631576	0.4186046511627907
59	 	 CACM-1331	  39	 	      N		   0.46153846153846156	0.4186046511627907
59	 	 CACM-3176	  40	 	      N		   0.45	0.4186046511627907
59	 	 CACM-2278	  41	 	      N		   0.43902439024390244	0.4186046511627907
59	 	 CACM-2519	  42	 	      N		   0.42857142857142855	0.4186046511627907
59	 	 CACM-2733	  43	 	      N		   0.4186046511627907	0.4186046511627907
59	 	 CACM-1927	  44	 	      N		   0.4090909090909091	0.4186046511627907
59	 	 CACM-2288	  45	 	      N		   0.4	0.4186046511627907
